name	path	emotion
Ses03M_impro04_F015_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro04_F015_neu.mp3	negativo
Ses03F_script02_2_F037_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_F037_xxx.mp3	negativo
Ses03M_script03_1_M018_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_M018_xxx.mp3	negativo
Ses03M_impro05a_M022_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05a_M022_ang.mp3	positivo
Ses03F_script03_2_M007_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_M007_ang.mp3	positivo
Ses03F_script03_2_F024_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_F024_xxx.mp3	negativo
Ses03M_impro07_M013_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_M013_exc.mp3	negativo
Ses03M_script02_1_M014_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_M014_exc.mp3	negativo
Ses03F_script01_1_M048_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M048_neu.mp3	negativo
Ses03M_impro05b_F011_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_F011_neu.mp3	negativo
Ses03F_script01_1_M028_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M028_neu.mp3	negativo
Ses03M_impro03_F001_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_F001_exc.mp3	negativo
Ses03M_script03_2_F000_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_F000_neu.mp3	negativo
Ses03M_script01_1_M016_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_M016_fru.mp3	positivo
Ses03M_script03_1_M038_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_M038_xxx.mp3	negativo
Ses03F_script02_2_M038_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_M038_hap.mp3	negativo
Ses03F_script02_1_M038_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_M038_exc.mp3	negativo
Ses03M_script02_1_M015_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_M015_exc.mp3	negativo
Ses03F_script02_2_M009_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_M009_fru.mp3	positivo
Ses03F_impro01_M002_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro01_M002_neu.mp3	negativo
Ses03M_impro05b_F019_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_F019_neu.mp3	negativo
Ses03M_script02_2_M011_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M011_fru.mp3	positivo
Ses03F_impro06_F006_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro06_F006_sad.mp3	negativo
Ses03F_script01_2_F018_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_2_F018_sad.mp3	negativo
Ses03M_impro08b_F011_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08b_F011_fru.mp3	positivo
Ses03M_impro06_M010_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro06_M010_sad.mp3	negativo
Ses03F_script03_1_F011_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_F011_xxx.mp3	negativo
Ses03F_impro02_F007_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F007_exc.mp3	negativo
Ses03M_script01_3_M045_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_M045_hap.mp3	negativo
Ses03M_script02_1_F001_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_F001_xxx.mp3	negativo
Ses03F_impro04_M010_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro04_M010_neu.mp3	negativo
Ses03M_impro05b_M028_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_M028_fru.mp3	positivo
Ses03M_script02_2_F003_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_F003_ang.mp3	positivo
Ses03F_script01_1_M053_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M053_neu.mp3	negativo
Ses03M_script01_3_M003_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_M003_xxx.mp3	negativo
Ses03M_script03_1_M007_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_M007_xxx.mp3	negativo
Ses03F_script01_1_F034_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F034_fru.mp3	positivo
Ses03F_impro05_F005_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro05_F005_ang.mp3	positivo
Ses03F_script01_1_M029_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M029_neu.mp3	negativo
Ses03F_script03_1_F012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_F012_xxx.mp3	negativo
Ses03F_impro07_F016_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro07_F016_exc.mp3	negativo
Ses03F_script01_3_M023_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_3_M023_hap.mp3	negativo
Ses03M_script02_2_M042_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M042_hap.mp3	negativo
Ses03F_impro04_F003_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro04_F003_fru.mp3	positivo
Ses03M_script01_3_M022_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_M022_xxx.mp3	negativo
Ses03F_script03_2_F040_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_F040_ang.mp3	positivo
Ses03M_impro08a_F004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08a_F004_neu.mp3	negativo
Ses03M_impro04_F008_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro04_F008_sad.mp3	negativo
Ses03F_impro08_F015_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_F015_neu.mp3	negativo
Ses03F_script02_1_F008_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_F008_xxx.mp3	negativo
Ses03F_script03_1_M004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_M004_neu.mp3	negativo
Ses03F_impro03_M021_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro03_M021_exc.mp3	negativo
Ses03F_impro02_F018_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F018_sad.mp3	negativo
Ses03F_script01_1_M015_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M015_fru.mp3	positivo
Ses03F_script01_1_M051_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M051_fru.mp3	positivo
Ses03M_impro07_M006_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_M006_exc.mp3	negativo
Ses03M_impro07_F003_sur	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_F003_sur.mp3	negativo
Ses03F_script01_1_F022_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F022_fru.mp3	positivo
Ses03F_impro07_M004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro07_M004_neu.mp3	negativo
Ses03M_script03_2_M023_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_M023_xxx.mp3	negativo
Ses03F_script01_3_F033_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_3_F033_sad.mp3	negativo
Ses03M_impro03_M012_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_M012_hap.mp3	negativo
Ses03M_script02_2_F024_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_F024_sad.mp3	negativo
Ses03F_impro05_F014_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro05_F014_xxx.mp3	negativo
Ses03F_script01_1_F025_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F025_fru.mp3	positivo
Ses03M_impro05b_F008_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_F008_neu.mp3	negativo
Ses03M_script03_2_F032_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_F032_ang.mp3	positivo
Ses03F_script01_1_M042_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M042_neu.mp3	negativo
Ses03M_impro05a_M007_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05a_M007_ang.mp3	positivo
Ses03M_impro08b_M004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08b_M004_neu.mp3	negativo
Ses03F_impro06_F035_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro06_F035_sad.mp3	negativo
Ses03M_impro02_F000_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_F000_hap.mp3	negativo
Ses03F_impro02_F029_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F029_sad.mp3	negativo
Ses03M_impro07_F012_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_F012_hap.mp3	negativo
Ses03M_script01_3_F004_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_F004_sad.mp3	negativo
Ses03M_impro07_M021_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_M021_xxx.mp3	negativo
Ses03F_script01_3_M040_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_3_M040_sad.mp3	negativo
Ses03M_impro05a_F022_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05a_F022_xxx.mp3	negativo
Ses03M_impro08a_M024_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08a_M024_neu.mp3	negativo
Ses03M_script02_2_M033_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M033_ang.mp3	positivo
Ses03M_script03_1_F009_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_F009_xxx.mp3	negativo
Ses03M_script01_3_F028_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_F028_xxx.mp3	negativo
Ses03F_impro07_M031_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro07_M031_xxx.mp3	negativo
Ses03M_script02_2_F040_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_F040_sad.mp3	negativo
Ses03M_impro07_M014_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_M014_hap.mp3	negativo
Ses03F_script02_1_M007_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_M007_xxx.mp3	negativo
Ses03F_script02_1_F015_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_F015_xxx.mp3	negativo
Ses03M_impro03_M023_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_M023_xxx.mp3	negativo
Ses03M_script02_1_F005_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_F005_neu.mp3	negativo
Ses03M_script03_2_M005_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_M005_ang.mp3	positivo
Ses03M_script01_2_F010_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_2_F010_sad.mp3	negativo
Ses03M_impro02_M011_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_M011_sad.mp3	negativo
Ses03M_script01_1_F026_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_F026_fru.mp3	positivo
Ses03F_impro02_M013_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_M013_xxx.mp3	negativo
Ses03M_impro08b_M006_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08b_M006_neu.mp3	negativo
Ses03M_script03_2_M041_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_M041_ang.mp3	positivo
Ses03M_impro08a_F027_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08a_F027_fru.mp3	positivo
Ses03F_impro06_F000_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro06_F000_sad.mp3	negativo
Ses03M_script01_3_F030_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_F030_sad.mp3	negativo
Ses03F_script01_1_F040_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F040_fru.mp3	positivo
Ses03F_script03_2_M035_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_M035_neu.mp3	negativo
Ses03F_script02_2_M006_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_M006_fru.mp3	positivo
Ses03F_script02_2_M013_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_M013_fru.mp3	positivo
Ses03M_impro05b_F025_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_F025_fru.mp3	positivo
Ses03F_impro06_M010_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro06_M010_sad.mp3	negativo
Ses03M_impro05a_M009_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05a_M009_xxx.mp3	negativo
Ses03F_impro05_F006_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro05_F006_fru.mp3	positivo
Ses03F_script01_1_M010_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M010_xxx.mp3	negativo
Ses03M_script02_1_M038_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_M038_exc.mp3	negativo
Ses03M_impro08a_F014_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08a_F014_ang.mp3	positivo
Ses03M_impro05b_M007_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_M007_fru.mp3	positivo
Ses03M_script01_3_M039_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_M039_sad.mp3	negativo
Ses03M_script02_2_F044_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_F044_hap.mp3	negativo
Ses03F_impro08_F021_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_F021_neu.mp3	negativo
Ses03M_script03_1_F017_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_F017_xxx.mp3	negativo
Ses03M_script02_1_M012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_M012_xxx.mp3	negativo
Ses03M_impro08a_M021_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08a_M021_neu.mp3	negativo
Ses03M_impro06_M017_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro06_M017_sad.mp3	negativo
Ses03F_script02_1_F012_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_F012_ang.mp3	positivo
Ses03F_impro06_F017_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro06_F017_sad.mp3	negativo
Ses03F_script01_2_F005_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_2_F005_xxx.mp3	negativo
Ses03F_script03_2_M004_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_M004_xxx.mp3	negativo
Ses03M_impro02_F020_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_F020_fru.mp3	positivo
Ses03M_script01_1_M034_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_M034_fru.mp3	positivo
Ses03M_script03_1_F024_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_F024_xxx.mp3	negativo
Ses03M_impro07_M019_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_M019_exc.mp3	negativo
Ses03F_impro02_F004_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F004_xxx.mp3	negativo
Ses03M_script01_1_F022_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_F022_fru.mp3	positivo
Ses03F_impro05_M008_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro05_M008_neu.mp3	negativo
Ses03M_script01_1_M004_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_M004_sad.mp3	negativo
Ses03M_impro08b_F023_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro08b_F023_neu.mp3	negativo
Ses03M_impro07_F004_sur	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro07_F004_sur.mp3	negativo
Ses03M_script01_1_F046_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_F046_sad.mp3	negativo
Ses03F_script02_2_F013_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_F013_fru.mp3	positivo
Ses03F_impro04_M012_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro04_M012_neu.mp3	negativo
Ses03F_script01_1_F032_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F032_fru.mp3	positivo
Ses03M_impro02_M036_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_M036_fru.mp3	positivo
Ses03M_impro05a_F011_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05a_F011_neu.mp3	negativo
Ses03F_impro08_M020_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_M020_xxx.mp3	negativo
Ses03F_impro03_F022_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro03_F022_xxx.mp3	negativo
Ses03M_impro06_M005_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro06_M005_sad.mp3	negativo
Ses03F_impro02_F041_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F041_sad.mp3	negativo
Ses03F_impro03_F016_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro03_F016_exc.mp3	negativo
Ses03F_script01_1_F001_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F001_xxx.mp3	negativo
Ses03M_impro06_M013_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro06_M013_sad.mp3	negativo
Ses03M_impro02_M006_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_M006_sad.mp3	negativo
Ses03F_script03_2_M012_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_M012_neu.mp3	negativo
Ses03M_impro02_M028_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_M028_sad.mp3	negativo
Ses03F_script01_2_M007_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_2_M007_neu.mp3	negativo
Ses03M_script03_1_F006_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_F006_exc.mp3	negativo
Ses03M_script01_1_F043_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_F043_ang.mp3	positivo
Ses03F_script01_1_F014_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F014_neu.mp3	negativo
Ses03F_script03_2_M015_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_M015_ang.mp3	positivo
Ses03M_impro01_M003_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro01_M003_xxx.mp3	negativo
Ses03F_script02_1_M023_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_M023_neu.mp3	negativo
Ses03F_script02_2_F008_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_F008_fru.mp3	positivo
Ses03F_script03_1_M001_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_M001_xxx.mp3	negativo
Ses03F_script01_3_F028_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_3_F028_sad.mp3	negativo
Ses03F_impro08_F025_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_F025_neu.mp3	negativo
Ses03F_script01_2_M018_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_2_M018_ang.mp3	positivo
Ses03F_script03_2_F028_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_F028_xxx.mp3	negativo
Ses03M_script03_2_M013_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_M013_xxx.mp3	negativo
Ses03F_script03_2_M014_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_M014_ang.mp3	positivo
Ses03F_script03_1_M020_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_M020_exc.mp3	negativo
Ses03F_impro02_M003_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_M003_xxx.mp3	negativo
Ses03M_script02_2_M021_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M021_neu.mp3	negativo
Ses03F_script02_2_F021_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_F021_hap.mp3	negativo
Ses03M_script01_1_F009_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_F009_xxx.mp3	negativo
Ses03M_impro05b_M008_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_M008_ang.mp3	positivo
Ses03F_impro02_F015_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F015_sad.mp3	negativo
Ses03M_script01_3_M040_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_M040_sad.mp3	negativo
Ses03M_script02_2_F041_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_F041_sad.mp3	negativo
Ses03M_script01_2_M017_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_2_M017_ang.mp3	positivo
Ses03M_impro04_F017_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro04_F017_xxx.mp3	negativo
Ses03F_script03_1_F002_fea	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_F002_fea.mp3	negativo
Ses03M_impro06_F013_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro06_F013_sad.mp3	negativo
Ses03F_script03_2_F003_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_F003_xxx.mp3	negativo
Ses03F_script01_1_M043_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M043_xxx.mp3	negativo
Ses03F_script02_1_M019_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_1_M019_neu.mp3	negativo
Ses03M_impro04_F005_sur	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro04_F005_sur.mp3	negativo
Ses03M_script01_3_F032_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_F032_xxx.mp3	negativo
Ses03M_impro05b_M024_ang	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro05b_M024_ang.mp3	positivo
Ses03M_impro03_M007_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_M007_xxx.mp3	negativo
Ses03M_impro04_F013_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro04_F013_xxx.mp3	negativo
Ses03F_script01_1_M005_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_M005_neu.mp3	negativo
Ses03M_script02_1_F020_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_1_F020_xxx.mp3	negativo
Ses03M_script01_3_M031_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_3_M031_sad.mp3	negativo
Ses03F_script03_2_F010_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_F010_xxx.mp3	negativo
Ses03M_impro03_F036_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_F036_neu.mp3	negativo
Ses03F_script03_1_F027_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_1_F027_exc.mp3	negativo
Ses03M_impro02_F021_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_F021_xxx.mp3	negativo
Ses03F_impro02_F036_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro02_F036_sad.mp3	negativo
Ses03F_script02_2_F009_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script02_2_F009_xxx.mp3	negativo
Ses03F_impro04_F010_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro04_F010_fru.mp3	positivo
Ses03M_script02_2_M019_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M019_neu.mp3	negativo
Ses03M_script03_2_M017_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_M017_fru.mp3	positivo
Ses03F_impro04_F020_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro04_F020_xxx.mp3	negativo
Ses03M_impro03_M030_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_M030_hap.mp3	negativo
Ses03M_script03_1_M016_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_M016_xxx.mp3	negativo
Ses03M_script01_1_M021_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script01_1_M021_neu.mp3	negativo
Ses03F_impro08_F017_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_F017_fru.mp3	positivo
Ses03M_impro02_M031_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_M031_sad.mp3	negativo
Ses03F_script01_1_F030_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F030_neu.mp3	negativo
Ses03F_impro08_M018_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_M018_fru.mp3	positivo
Ses03F_script03_2_F030_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script03_2_F030_fru.mp3	positivo
Ses03M_script03_2_F019_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_F019_xxx.mp3	negativo
Ses03F_script01_1_F028_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_1_F028_fru.mp3	positivo
Ses03M_script03_2_M009_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_2_M009_neu.mp3	negativo
Ses03F_impro08_F016_neu	/home/franco/tesis/IEMOCAP_mp3/Ses03F_impro08_F016_neu.mp3	negativo
Ses03F_script01_3_M021_hap	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_3_M021_hap.mp3	negativo
Ses03F_script01_3_F026_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03F_script01_3_F026_sad.mp3	negativo
Ses03M_impro04_M025_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro04_M025_fru.mp3	positivo
Ses03M_script03_1_F016_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script03_1_F016_xxx.mp3	negativo
Ses03M_script02_2_M010_fru	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M010_fru.mp3	positivo
Ses03M_impro06_M009_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro06_M009_sad.mp3	negativo
Ses03M_script02_2_M036_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_script02_2_M036_sad.mp3	negativo
Ses03M_impro03_F003_exc	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_F003_exc.mp3	negativo
Ses03M_impro02_M027_sad	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro02_M027_sad.mp3	negativo
Ses03M_impro03_F037_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses03M_impro03_F037_xxx.mp3	negativo
